,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
0,G,C,0,C,"(0, 4, 7)",I,C,E,C,0.0,1.0
1,G,C,1,C,"(0, 4, 7)",I,C,E,C,0.125,1.0
2,G,C,2,C,"(0, 4, 7)",I,C,E,C,0.25,1.0
3,G,C,2,C,"(0, 4, 7)",I,C,E,C,0.375,1.0
4,G,C,3,C,"(0, 4, 7)",I,C,E,C,0.5,1.0
5,G,C,3,C,"(0, 4, 7)",I,C,E,C,0.625,1.0
6,G,C,3,C,"(0, 4, 7)",I,C,E,C,0.75,1.0
7,G,C,3,C,"(0, 4, 7)",I,C,E,C,0.875,1.0
8,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.0,1.0
9,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.125,1.0
10,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.25,1.0
11,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.375,1.0
12,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.5,1.0
13,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.625,1.0
14,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.75,1.0
15,G,C,4,C,"(0, 4, 7)",I,C,E,C,1.875,1.0
16,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.0,1.0
17,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.125,1.0
18,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.25,1.0
19,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.375,1.0
20,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.5,1.0
21,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.625,1.0
22,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.75,1.0
23,G,C,5,C,"(0, 4, 7)",I,C,E,C,2.875,1.0
24,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.0,1.0
25,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.125,1.0
26,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.25,1.0
27,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.375,1.0
28,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.5,1.0
29,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.625,1.0
30,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.75,1.0
31,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.875,1.0
32,G,D,0,C,"(2, 5, 7, 11)",V7,B,F,C,4.0,2.0
33,G,D,1,C,"(2, 5, 7, 11)",V7,B,F,C,4.125,2.0
34,G,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,4.25,2.0
35,G,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,4.375,2.0
36,G,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,4.5,2.0
37,G,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,4.625,2.0
38,G,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,4.75,2.0
39,G,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,4.875,2.0
40,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.0,2.0
41,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.125,2.0
42,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.25,2.0
43,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.375,2.0
44,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.5,2.0
45,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.625,2.0
46,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.75,2.0
47,G,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,5.875,2.0
48,G,C,0,C,"(0, 4, 7)",I,C,E,C,6.0,2.0
49,G,C,1,C,"(0, 4, 7)",I,C,E,C,6.125,2.0
50,G,C,2,C,"(0, 4, 7)",I,C,E,C,6.25,2.0
51,G,C,2,C,"(0, 4, 7)",I,C,E,C,6.375,2.0
52,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.5,2.0
53,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.625,2.0
54,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.75,2.0
55,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.875,2.0
56,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.0,2.0
57,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.125,2.0
58,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.25,2.0
59,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.375,2.0
60,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.5,2.0
61,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.625,2.0
62,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.75,2.0
63,G,C,4,C,"(0, 4, 7)",I,C,E,C,7.875,2.0
64,A,C,0,C,"(0, 5, 9)",IV,C,F,C,8.0,3.0
65,A,C,1,C,"(0, 5, 9)",IV,F,F,C,8.125,3.0
66,A,C,2,C,"(0, 5, 9)",IV,F,F,C,8.25,3.0
67,A,C,2,C,"(0, 5, 9)",IV,F,F,C,8.375,3.0
68,A,C,3,C,"(0, 5, 9)",IV,F,F,C,8.5,3.0
69,A,C,3,C,"(0, 5, 9)",IV,F,F,C,8.625,3.0
70,A,C,3,C,"(0, 5, 9)",IV,F,F,C,8.75,3.0
71,A,C,3,C,"(0, 5, 9)",IV,F,F,C,8.875,3.0
72,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.0,3.0
73,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.125,3.0
74,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.25,3.0
75,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.375,3.0
76,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.5,3.0
77,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.625,3.0
78,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.75,3.0
79,A,C,4,C,"(0, 5, 9)",IV,F,F,C,9.875,3.0
80,G,C,0,C,"(0, 4, 7)",I,C,E,C,10.0,3.0
81,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.125,3.0
82,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.25,3.0
83,G,C,2,C,"(0, 4, 7)",I,C,E,C,10.375,3.0
84,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.5,3.0
85,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.625,3.0
86,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.75,3.0
87,G,C,5,C,"(0, 4, 7)",I,C,E,C,10.875,3.0
88,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.0,3.0
89,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.125,3.0
90,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.25,3.0
91,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.375,3.0
92,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.5,3.0
93,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.625,3.0
94,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.75,3.0
95,G,C,5,C,"(0, 4, 7)",I,C,E,C,11.875,3.0
96,G,B,0,C,"(2, 5, 7, 11)",V7,G,D,C,12.0,4.0
97,G,B,1,C,"(2, 5, 7, 11)",V7,G,D,C,12.125,4.0
98,G,B,2,C,"(2, 5, 7, 11)",V7,G,D,C,12.25,4.0
99,G,B,2,C,"(2, 5, 7, 11)",V7,G,D,C,12.375,4.0
100,G,B,3,C,"(2, 5, 7, 11)",V7,G,D,C,12.5,4.0
101,G,B,3,C,"(2, 5, 7, 11)",V7,G,D,C,12.625,4.0
102,G,B,3,C,"(2, 5, 7, 11)",V7,G,D,C,12.75,4.0
103,G,B,3,C,"(2, 5, 7, 11)",V7,G,D,C,12.875,4.0
104,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.0,4.0
105,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.125,4.0
106,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.25,4.0
107,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.375,4.0
108,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.5,4.0
109,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.625,4.0
110,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.75,4.0
111,G,B,4,C,"(2, 5, 7, 11)",V7,G,D,C,13.875,4.0
112,G,C,0,C,"(0, 4, 7)",I,C,E,C,14.0,4.0
113,G,C,1,C,"(0, 4, 7)",I,C,E,C,14.125,4.0
114,G,C,2,C,"(0, 4, 7)",I,C,E,C,14.25,4.0
115,G,C,2,C,"(0, 4, 7)",I,C,E,C,14.375,4.0
116,G,C,3,C,"(0, 4, 7)",I,C,E,C,14.5,4.0
117,G,C,3,C,"(0, 4, 7)",I,C,E,C,14.625,4.0
118,G,C,3,C,"(0, 4, 7)",I,C,E,C,14.75,4.0
119,G,C,3,C,"(0, 4, 7)",I,C,E,C,14.875,4.0
120,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.0,4.0
121,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.125,4.0
122,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.25,4.0
123,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.375,4.0
124,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.5,4.0
125,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.625,4.0
126,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.75,4.0
127,G,C,4,C,"(0, 4, 7)",I,C,E,C,15.875,4.0
128,C,F,0,C,"(0, 5, 9)",IV,F,A,C,16.0,5.0
129,C,F,1,C,"(0, 5, 9)",IV,F,A,C,16.125,5.0
130,C,F,2,C,"(0, 5, 9)",IV,F,A,C,16.25,5.0
131,C,F,2,C,"(0, 5, 9)",IV,F,A,C,16.375,5.0
132,C,F,3,C,"(0, 5, 9)",IV,F,A,C,16.5,5.0
133,C,F,3,C,"(0, 5, 9)",IV,F,A,C,16.625,5.0
134,C,F,3,C,"(0, 5, 9)",IV,F,A,C,16.75,5.0
135,C,F,3,C,"(0, 5, 9)",IV,F,A,C,16.875,5.0
136,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.0,5.0
137,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.125,5.0
138,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.25,5.0
139,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.375,5.0
140,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.5,5.0
141,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.625,5.0
142,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.75,5.0
143,C,F,4,C,"(0, 5, 9)",IV,F,A,C,17.875,5.0
144,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.0,5.0
145,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.125,5.0
146,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.25,5.0
147,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.375,5.0
148,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.5,5.0
149,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.625,5.0
150,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.75,5.0
151,C,F,5,C,"(0, 5, 9)",IV,F,A,C,18.875,5.0
152,C,F,0,C,"(0, 5, 9)",IV,F,A,C,19.0,5.0
153,C,F,1,C,"(0, 5, 9)",IV,F,A,C,19.125,5.0
154,C,F,2,C,"(0, 5, 9)",IV,F,A,C,19.25,5.0
155,C,F,2,C,"(0, 5, 9)",IV,F,A,C,19.375,5.0
156,C,F,3,C,"(0, 5, 9)",IV,F,A,C,19.5,5.0
157,C,F,3,C,"(0, 5, 9)",IV,F,A,C,19.625,5.0
158,C,F,3,C,"(0, 5, 9)",IV,F,A,C,19.75,5.0
159,C,F,3,C,"(0, 5, 9)",IV,F,A,C,19.875,5.0
160,C,E,0,C,"(0, 4, 7)",I,C,G,C,20.0,6.0
161,C,E,1,C,"(0, 4, 7)",I,C,G,C,20.125,6.0
162,C,E,2,C,"(0, 4, 7)",I,C,G,C,20.25,6.0
163,C,E,2,C,"(0, 4, 7)",I,C,G,C,20.375,6.0
164,C,E,3,C,"(0, 4, 7)",I,C,G,C,20.5,6.0
165,C,E,3,C,"(0, 4, 7)",I,C,G,C,20.625,6.0
166,C,E,3,C,"(0, 4, 7)",I,C,G,C,20.75,6.0
167,C,E,3,C,"(0, 4, 7)",I,C,G,C,20.875,6.0
168,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.0,6.0
169,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.125,6.0
170,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.25,6.0
171,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.375,6.0
172,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.5,6.0
173,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.625,6.0
174,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.75,6.0
175,C,E,4,C,"(0, 4, 7)",I,C,G,C,21.875,6.0
176,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.0,6.0
177,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.125,6.0
178,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.25,6.0
179,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.375,6.0
180,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.5,6.0
181,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.625,6.0
182,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.75,6.0
183,C,E,5,C,"(0, 4, 7)",I,C,G,C,22.875,6.0
184,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.0,6.0
185,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.125,6.0
186,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.25,6.0
187,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.375,6.0
188,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.5,6.0
189,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.625,6.0
190,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.75,6.0
191,C,E,5,C,"(0, 4, 7)",I,C,G,C,23.875,6.0
192,A,D,0,C,"(0, 2, 5, 9)",ii7,C,F,C,24.0,7.0
193,A,D,1,C,"(0, 2, 5, 9)",ii7,C,F,C,24.125,7.0
194,A,D,2,C,"(0, 2, 5, 9)",ii7,C,F,C,24.25,7.0
195,A,D,2,C,"(0, 2, 5, 9)",ii7,C,F,C,24.375,7.0
196,A,D,3,C,"(0, 2, 5, 9)",ii7,C,F,C,24.5,7.0
197,A,D,3,C,"(0, 2, 5, 9)",ii7,C,F,C,24.625,7.0
198,A,D,3,C,"(0, 2, 5, 9)",ii7,C,F,C,24.75,7.0
199,A,D,3,C,"(0, 2, 5, 9)",ii7,C,F,C,24.875,7.0
200,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.0,7.0
201,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.125,7.0
202,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.25,7.0
203,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.375,7.0
204,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.5,7.0
205,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.625,7.0
206,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.75,7.0
207,A,D,4,C,"(0, 2, 5, 9)",ii7,C,F,C,25.875,7.0
208,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.0,7.0
209,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.125,7.0
210,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.25,7.0
211,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.375,7.0
212,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.5,7.0
213,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.625,7.0
214,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.75,7.0
215,A,D,5,C,"(0, 2, 5, 9)",ii7,C,F,C,26.875,7.0
216,B,D,0,C,"(2, 5, 7, 11)",V7,B,F,C,27.0,7.0
217,B,D,1,C,"(2, 5, 7, 11)",V7,B,F,C,27.125,7.0
218,B,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,27.25,7.0
219,B,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,27.375,7.0
220,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,27.5,7.0
221,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,27.625,7.0
222,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,27.75,7.0
223,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,27.875,7.0
224,G,C,0,C,"(0, 4, 7)",I,C,E,C,28.0,8.0
225,G,C,1,C,"(0, 4, 7)",I,C,E,C,28.125,8.0
226,G,C,2,C,"(0, 4, 7)",I,C,E,C,28.25,8.0
227,G,C,2,C,"(0, 4, 7)",I,C,E,C,28.375,8.0
228,G,C,3,C,"(0, 4, 7)",I,C,E,C,28.5,8.0
229,G,C,3,C,"(0, 4, 7)",I,C,E,C,28.625,8.0
230,G,C,3,C,"(0, 4, 7)",I,C,E,C,28.75,8.0
231,G,C,3,C,"(0, 4, 7)",I,C,E,C,28.875,8.0
232,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.0,8.0
233,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.125,8.0
234,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.25,8.0
235,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.375,8.0
236,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.5,8.0
237,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.625,8.0
238,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.75,8.0
239,G,C,4,C,"(0, 4, 7)",I,C,E,C,29.875,8.0
240,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.0,8.0
241,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.125,8.0
242,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.25,8.0
243,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.375,8.0
244,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.5,8.0
245,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.625,8.0
246,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.75,8.0
247,G,C,5,C,"(0, 4, 7)",I,C,E,C,30.875,8.0
248,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.0,8.0
249,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.125,8.0
250,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.25,8.0
251,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.375,8.0
252,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.5,8.0
253,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.625,8.0
254,G,C,5,C,"(0, 4, 7)",I,C,E,C,31.75,8.0
255,G,C,5,C,"(0, 4, 7)",I,A,E,C,31.875,8.0
256,D,F,0,C,"(2, 5, 9)",ii,D,A,C,32.0,9.0
257,D,F,1,C,"(2, 5, 9)",ii,D,A,C,32.125,9.0
258,D,F,2,C,"(2, 5, 9)",ii,D,A,C,32.25,9.0
259,D,F,2,C,"(2, 5, 9)",ii,D,A,C,32.375,9.0
260,D,F,3,C,"(2, 5, 9)",ii,D,A,C,32.5,9.0
261,D,F,3,C,"(2, 5, 9)",ii,D,A,C,32.625,9.0
262,D,F,3,C,"(2, 5, 9)",ii,D,A,C,32.75,9.0
263,D,F,3,C,"(2, 5, 9)",ii,D,A,C,32.875,9.0
264,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.0,9.0
265,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.125,9.0
266,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.25,9.0
267,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.375,9.0
268,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.5,9.0
269,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.625,9.0
270,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.75,9.0
271,D,F,4,C,"(2, 5, 9)",ii,D,A,C,33.875,9.0
272,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.0,9.0
273,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.125,9.0
274,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.25,9.0
275,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.375,9.0
276,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.5,9.0
277,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.625,9.0
278,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.75,9.0
279,D,F,5,C,"(2, 5, 9)",ii,D,A,C,34.875,9.0
280,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.0,9.0
281,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.125,9.0
282,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.25,9.0
283,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.375,9.0
284,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.5,9.0
285,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.625,9.0
286,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.75,9.0
287,D,F,5,C,"(2, 5, 9)",ii,D,A,C,35.875,9.0
288,C,F,0,C,"(0, 5, 9)",ii,F,A,C,36.0,10.0
289,C,F,1,C,"(0, 5, 9)",IV,F,A,C,36.125,10.0
290,C,F,2,C,"(0, 5, 9)",IV,F,A,C,36.25,10.0
291,C,F,2,C,"(0, 5, 9)",IV,F,A,C,36.375,10.0
292,C,F,3,C,"(0, 5, 9)",IV,F,A,C,36.5,10.0
293,C,F,3,C,"(0, 5, 9)",IV,F,A,C,36.625,10.0
294,C,F,3,C,"(0, 5, 9)",IV,F,A,C,36.75,10.0
295,C,F,3,C,"(0, 5, 9)",IV,F,A,C,36.875,10.0
296,C,F,4,C,"(0, 5, 9)",IV,F,A,C,37.0,10.0
297,C,F,4,C,"(0, 5, 9)",IV,F,A,C,37.125,10.0
298,C,F,4,C,"(0, 5, 9)",IV,F,A,C,37.25,10.0
299,C,F,4,C,"(0, 5, 9)",IV,F,A,C,37.375,10.0
300,C,F,4,C,"(0, 5, 9)",V7,F,A,C,37.5,10.0
301,C,F,4,C,"(0, 5, 9)",V7,F,A,C,37.625,10.0
302,C,F,4,C,"(0, 5, 9)",V7,F,A,C,37.75,10.0
303,C,F,4,C,"(0, 5, 9)",V7,F,A,C,37.875,10.0
304,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.0,10.0
305,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.125,10.0
306,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.25,10.0
307,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.375,10.0
308,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.5,10.0
309,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.625,10.0
310,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.75,10.0
311,C,F,5,C,"(0, 5, 9)",V7,F,A,C,38.875,10.0
312,C,F,5,C,"(0, 5, 9)",V7,F,A,C,39.0,10.0
313,C,A,5,C,"(0, 5, 9)",V7,F,A,C,39.125,10.0
314,C,A,5,C,"(0, 5, 9)",V7,F,A,C,39.25,10.0
315,C,A,5,C,"(0, 5, 9)",V7,F,A,C,39.375,10.0
316,C,F#,5,C,"(0, 2, 6, 9)",V7,D,A,G,39.5,10.0
317,C,F#,5,C,"(0, 2, 6, 9)",V7,D,A,G,39.625,10.0
318,C,F#,5,C,"(0, 2, 6, 9)",V7,D,A,G,39.75,10.0
319,C,F#,5,C,"(0, 2, 6, 9)",V7,D,A,G,39.875,10.0
320,D,G,0,C,"(2, 7, 11)",I,G,B,C,40.0,11.0
321,D,G,1,C,"(2, 7, 11)",I,G,B,C,40.125,11.0
322,D,G,2,C,"(2, 7, 11)",I,G,B,C,40.25,11.0
323,D,G,2,C,"(2, 7, 11)",I,G,B,C,40.375,11.0
324,D,G,3,C,"(2, 7, 11)",I,G,B,C,40.5,11.0
325,D,G,3,C,"(2, 7, 11)",I,G,B,C,40.625,11.0
326,D,G,3,C,"(2, 7, 11)",I,G,B,C,40.75,11.0
327,D,G,3,C,"(2, 7, 11)",I,G,B,C,40.875,11.0
328,D,G,4,C,"(0, 4, 7)",I,G,B,C,41.0,11.0
329,D,G,4,C,"(0, 4, 7)",I,C,B,C,41.125,11.0
330,D,G,4,C,"(0, 4, 7)",I,C,B,C,41.25,11.0
331,D,G,4,C,"(0, 4, 7)",I,C,B,C,41.375,11.0
332,D,G,4,C,"(0, 4, 7)",I,C,B,G,41.5,11.0
333,D,G,4,C,"(0, 4, 7)",I,C,B,G,41.625,11.0
334,D,G,4,C,"(0, 4, 7)",I,C,B,G,41.75,11.0
