,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
335,D,G,4,C,"(0, 4, 7)",I,C,B,G,41.875,11.0
336,D,G,0,C,"(2, 7, 11)",I,G,B,G,42.0,11.0
337,D,G,1,C,"(2, 7, 11)",I,G,B,G,42.125,11.0
338,D,G,2,C,"(2, 7, 11)",I,G,B,G,42.25,11.0
339,D,G,2,C,"(2, 7, 11)",I,G,B,G,42.375,11.0
340,D,G,3,C,"(2, 7, 11)",I,G,B,G,42.5,11.0
341,D,G,3,C,"(2, 7, 11)",I,G,B,G,42.625,11.0
342,D,G,3,C,"(2, 7, 11)",I,G,B,G,42.75,11.0
343,D,G,3,C,"(2, 7, 11)",I,G,B,G,42.875,11.0
344,D,G,4,C,"(0, 4, 7)",I,C,C,G,43.0,11.0
345,E,G,1,C,"(0, 4, 7)",I,C,C,G,43.125,11.0
346,E,G,2,C,"(0, 4, 7)",I,C,C,G,43.25,11.0
347,E,G,2,C,"(0, 4, 7)",I,C,C,G,43.375,11.0
348,E,G,3,C,"(0, 4, 7)",I,C,C,G,43.5,11.0
349,E,G,3,C,"(0, 4, 7)",I,C,C,G,43.625,11.0
350,E,G,4,C,"(0, 4, 7)",I,C,C,G,43.75,11.0
351,E,G,4,C,"(0, 4, 7)",I,C,C,G,43.875,11.0
352,D,G,0,G,"(2, 7, 11)",I,G,B,G,44.0,12.0
353,D,G,1,G,"(2, 7, 11)",I,G,B,G,44.125,12.0
354,D,G,2,G,"(2, 7, 11)",I,G,B,G,44.25,12.0
355,D,G,2,G,"(2, 7, 11)",I,G,B,G,44.375,12.0
356,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.5,12.0
357,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.625,12.0
358,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.75,12.0
359,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.875,12.0
360,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.0,12.0
361,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.125,12.0
362,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.25,12.0
363,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.375,12.0
364,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.5,12.0
365,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.625,12.0
366,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.75,12.0
367,D,G,4,G,"(2, 7, 11)",I,G,B,G,45.875,12.0
368,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.0,12.0
369,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.125,12.0
370,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.25,12.0
371,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.375,12.0
372,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.5,12.0
373,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.625,12.0
374,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.75,12.0
375,D,G,5,G,"(2, 7, 11)",I,G,B,G,46.875,12.0
376,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.0,12.0
377,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.125,12.0
378,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.25,12.0
379,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.375,12.0
380,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.5,12.0
381,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.625,12.0
382,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.75,12.0
383,D,G,5,G,"(2, 7, 11)",I,G,B,G,47.875,12.0
384,G,G,0,G,"(0, 2, 6, 9)",V7,G,E,G,48.0,13.0
385,G,D,1,G,"(0, 2, 6, 9)",V7,G,F#,G,48.125,13.0
386,G,D,2,G,"(0, 2, 6, 9)",V7,G,F#,G,48.25,13.0
387,G,D,2,G,"(0, 2, 6, 9)",V7,G,F#,G,48.375,13.0
388,G,D,3,G,"(0, 2, 6, 9)",V7,G,F#,G,48.5,13.0
389,G,D,3,G,"(0, 2, 6, 9)",V7,G,F#,G,48.625,13.0
390,G,D,3,G,"(0, 2, 6, 9)",V7,G,F#,G,48.75,13.0
391,G,D,3,G,"(0, 2, 6, 9)",V7,G,F#,G,48.875,13.0
392,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.0,13.0
393,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.125,13.0
394,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.25,13.0
395,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.375,13.0
396,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.5,13.0
397,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.625,13.0
398,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.75,13.0
399,G,D,4,G,"(0, 2, 6, 9)",V7,G,F#,G,49.875,13.0
400,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.0,13.0
401,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.125,13.0
402,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.25,13.0
403,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.375,13.0
404,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.5,13.0
405,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.625,13.0
406,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.75,13.0
407,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,50.875,13.0
408,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.0,13.0
409,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.125,13.0
410,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.25,13.0
411,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.375,13.0
412,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.5,13.0
413,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.625,13.0
414,G,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,51.75,13.0
415,G,C,5,C,"(0, 2, 6, 9)",V7,G,D,G,51.875,13.0
416,G,B,0,G,"(2, 7, 11)",I,G,D,G,52.0,14.0
417,G,B,1,G,"(2, 7, 11)",I,G,D,G,52.125,14.0
418,G,B,2,G,"(2, 7, 11)",I,G,D,G,52.25,14.0
419,G,B,2,G,"(2, 7, 11)",I,G,D,G,52.375,14.0
420,G,B,3,G,"(2, 7, 11)",I,G,D,G,52.5,14.0
421,G,B,3,G,"(2, 7, 11)",I,G,D,G,52.625,14.0
422,G,B,3,G,"(2, 7, 11)",I,G,D,G,52.75,14.0
423,G,B,3,G,"(2, 7, 11)",I,G,D,G,52.875,14.0
424,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.0,14.0
425,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.125,14.0
426,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.25,14.0
427,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.375,14.0
428,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.5,14.0
429,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.625,14.0
430,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.75,14.0
431,G,B,4,G,"(2, 7, 11)",I,G,D,G,53.875,14.0
432,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.0,14.0
433,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.125,14.0
434,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.25,14.0
435,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.375,14.0
436,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.5,14.0
437,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.625,14.0
438,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.75,14.0
439,G,B,5,G,"(2, 7, 11)",I,G,D,G,54.875,14.0
440,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.0,14.0
441,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.125,14.0
442,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.25,14.0
443,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.375,14.0
444,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.5,14.0
445,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.625,14.0
446,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.75,14.0
447,G,B,5,G,"(2, 7, 11)",I,G,D,G,55.875,14.0
448,F#,B,0,G,"(0, 2, 6, 9)",V7,G,D,G,56.0,15.0
449,F#,B,1,G,"(0, 2, 6, 9)",V7,G,D,G,56.125,15.0
450,F#,B,2,G,"(0, 2, 6, 9)",V7,G,D,G,56.25,15.0
451,F#,B,2,G,"(0, 2, 6, 9)",V7,G,D,G,56.375,15.0
452,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,56.5,15.0
453,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,56.625,15.0
454,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,56.75,15.0
455,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,56.875,15.0
456,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.0,15.0
457,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.125,15.0
458,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.25,15.0
459,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.375,15.0
460,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.5,15.0
461,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.625,15.0
462,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.75,15.0
463,F#,D,4,G,"(0, 2, 6, 9)",V7,G,D,G,57.875,15.0
464,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.0,15.0
465,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.125,15.0
466,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.25,15.0
467,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.375,15.0
468,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.5,15.0
469,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.625,15.0
470,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.75,15.0
471,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,58.875,15.0
472,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.0,15.0
473,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.125,15.0
474,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.25,15.0
475,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.375,15.0
476,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.5,15.0
477,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.625,15.0
478,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.75,15.0
479,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,59.875,15.0
480,G,B,0,G,"(2, 7, 11)",I,G,D,G,60.0,16.0
481,G,B,1,G,"(2, 7, 11)",I,G,D,G,60.125,16.0
482,G,B,2,G,"(2, 7, 11)",I,G,D,G,60.25,16.0
483,G,B,2,G,"(2, 7, 11)",I,G,D,G,60.375,16.0
484,G,B,3,G,"(2, 7, 11)",I,G,D,G,60.5,16.0
485,G,B,3,G,"(2, 7, 11)",I,G,D,G,60.625,16.0
486,G,B,3,G,"(2, 7, 11)",I,G,D,G,60.75,16.0
487,G,B,3,G,"(2, 7, 11)",I,G,D,G,60.875,16.0
488,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.0,16.0
489,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.125,16.0
490,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.25,16.0
491,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.375,16.0
492,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.5,16.0
493,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.625,16.0
494,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.75,16.0
495,G,B,4,G,"(2, 7, 11)",I,G,D,G,61.875,16.0
496,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.0,16.0
497,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.125,16.0
498,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.25,16.0
499,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.375,16.0
500,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.5,16.0
501,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.625,16.0
502,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.75,16.0
503,G,B,5,G,"(2, 7, 11)",I,G,D,G,62.875,16.0
504,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.0,16.0
505,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.125,16.0
506,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.25,16.0
507,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.375,16.0
508,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.5,16.0
509,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.625,16.0
510,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.75,16.0
511,G,B,5,G,"(2, 7, 11)",I,G,D,G,63.875,16.0
512,F#,B,0,G,"(0, 2, 6, 9)",V7,G,D,G,64.0,17.0
513,F#,B,1,G,"(0, 2, 6, 9)",V7,G,D,G,64.125,17.0
514,F#,B,2,G,"(0, 2, 6, 9)",V7,G,D,G,64.25,17.0
515,F#,B,2,G,"(0, 2, 6, 9)",V7,G,D,G,64.375,17.0
516,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,64.5,17.0
517,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,64.625,17.0
518,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,64.75,17.0
519,F#,B,3,G,"(0, 2, 6, 9)",V7,G,D,G,64.875,17.0
520,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.0,17.0
521,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.125,17.0
522,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.25,17.0
523,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.375,17.0
524,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.5,17.0
525,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.625,17.0
526,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.75,17.0
527,F#,B,4,G,"(0, 2, 6, 9)",V7,G,D,G,65.875,17.0
528,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.0,17.0
529,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.125,17.0
530,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.25,17.0
531,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.375,17.0
532,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.5,17.0
533,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.625,17.0
534,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.75,17.0
535,F#,C,5,G,"(0, 2, 6, 9)",V7,G,D,G,66.875,17.0
536,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.0,17.0
537,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.125,17.0
538,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.25,17.0
539,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.375,17.0
540,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.5,17.0
541,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.625,17.0
542,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.75,17.0
543,F#,C,5,G,"(0, 2, 6, 9)",V7,A,D,G,67.875,17.0
544,G,B,0,G,"(2, 7, 11)",I,G,D,G,68.0,18.0
545,G,B,1,G,"(2, 7, 11)",I,G,D,G,68.125,18.0
546,G,B,2,G,"(2, 7, 11)",I,G,D,G,68.25,18.0
547,G,B,2,G,"(2, 7, 11)",I,G,D,G,68.375,18.0
548,G,B,3,G,"(2, 7, 11)",I,G,D,G,68.5,18.0
549,G,B,3,G,"(2, 7, 11)",I,G,D,G,68.625,18.0
550,G,B,3,G,"(2, 7, 11)",I,G,D,G,68.75,18.0
551,G,B,3,G,"(2, 7, 11)",I,G,D,G,68.875,18.0
552,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.0,18.0
553,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.125,18.0
554,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.25,18.0
555,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.375,18.0
556,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.5,18.0
557,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.625,18.0
558,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.75,18.0
559,G,B,4,G,"(2, 7, 11)",I,G,D,G,69.875,18.0
560,G,C,5,G,"(0, 4, 7)",IV,C,E,G,70.0,18.0
561,G,C,1,G,"(0, 4, 7)",IV,C,E,G,70.125,18.0
562,G,C,2,G,"(0, 4, 7)",IV,C,E,G,70.25,18.0
563,G,C,2,G,"(0, 4, 7)",IV,C,E,G,70.375,18.0
564,G,C,3,G,"(0, 4, 7)",IV,C,E,G,70.5,18.0
565,G,C,3,G,"(0, 4, 7)",IV,C,E,G,70.625,18.0
566,G,C,3,G,"(0, 4, 7)",IV,C,E,G,70.75,18.0
567,G,C,3,G,"(0, 4, 7)",IV,C,E,G,70.875,18.0
568,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.0,18.0
569,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.125,18.0
570,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.25,18.0
571,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.375,18.0
572,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.5,18.0
573,G,C,4,G,"(0, 4, 7)",IV,C,E,G,71.625,18.0
574,G,C,5,G,"(0, 4, 7)",IV,C,E,G,71.75,18.0
575,G,C,5,G,"(0, 4, 7)",IV,C,E,G,71.875,18.0
576,F#,A,0,G,"(0, 2, 6, 9)",V7,A,C,G,72.0,19.0
577,F#,A,1,G,"(0, 2, 6, 9)",V7,F#,C,G,72.125,19.0
578,F#,A,2,G,"(0, 2, 6, 9)",V7,F#,C,G,72.25,19.0
579,F#,A,2,G,"(0, 2, 6, 9)",V7,F#,C,G,72.375,19.0
580,F#,A,3,G,"(0, 2, 6, 9)",V7,F#,C,G,72.5,19.0
581,F#,A,3,G,"(0, 2, 6, 9)",V7,F#,C,G,72.625,19.0
582,F#,A,3,G,"(0, 2, 6, 9)",V7,F#,C,G,72.75,19.0
583,F#,A,3,G,"(0, 2, 6, 9)",V7,F#,C,G,72.875,19.0
584,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.0,19.0
585,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.125,19.0
586,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.25,19.0
587,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.375,19.0
588,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.5,19.0
589,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.625,19.0
590,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.75,19.0
591,F#,A,4,G,"(0, 2, 6, 9)",V7,F#,C,G,73.875,19.0
592,F#,B,0,G,"(2, 7, 11)",V,G,D,G,74.0,19.0
593,F#,B,1,G,"(2, 7, 11)",V,G,D,G,74.125,19.0
594,F#,B,2,G,"(2, 7, 11)",V,G,D,G,74.25,19.0
595,F#,B,2,G,"(2, 7, 11)",V,G,D,G,74.375,19.0
596,F#,B,3,G,"(2, 7, 11)",V,G,D,G,74.5,19.0
597,F#,B,3,G,"(2, 7, 11)",V,G,D,G,74.625,19.0
598,F#,B,3,G,"(2, 7, 11)",V,G,D,G,74.75,19.0
599,F#,B,3,G,"(2, 7, 11)",V,G,D,G,74.875,19.0
600,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.0,19.0
601,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.125,19.0
602,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.25,19.0
603,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.375,19.0
604,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.5,19.0
605,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.625,19.0
606,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.75,19.0
607,F#,B,4,G,"(2, 7, 11)",V,G,D,G,75.875,19.0
608,E,G,0,G,"(4, 7, 11)",I,G,B,G,76.0,20.0
609,E,G,1,G,"(4, 7, 11)",I,E,B,G,76.125,20.0
610,E,G,2,G,"(4, 7, 11)",I,E,B,G,76.25,20.0
611,E,G,2,G,"(4, 7, 11)",I,E,B,G,76.375,20.0
612,E,G,3,G,"(4, 7, 11)",I,E,B,G,76.5,20.0
613,E,G,3,G,"(4, 7, 11)",I,E,B,G,76.625,20.0
614,E,G,3,G,"(4, 7, 11)",I,E,B,G,76.75,20.0
615,E,G,3,G,"(4, 7, 11)",I,E,B,G,76.875,20.0
616,E,G,4,G,"(4, 7, 11)",I,E,B,G,77.0,20.0
617,E,G,4,G,"(4, 7, 11)",I,E,B,G,77.125,20.0
618,E,G,4,G,"(4, 7, 11)",I,E,B,G,77.25,20.0
619,E,G,4,G,"(4, 7, 11)",I,E,B,G,77.375,20.0
620,E,G,4,G,"(4, 7, 11)",vi,E,B,G,77.5,20.0
621,E,G,4,G,"(4, 7, 11)",vi,E,B,G,77.625,20.0
622,E,G,4,G,"(4, 7, 11)",vi,E,B,G,77.75,20.0
623,E,G,4,G,"(4, 7, 11)",vi,E,B,G,77.875,20.0
624,E,A,0,G,"(0, 4, 7, 9)",ii,A,C,G,78.0,20.0
625,E,A,1,G,"(0, 4, 9)",ii,A,C,G,78.125,20.0
626,E,A,2,G,"(0, 4, 9)",ii,A,C,G,78.25,20.0
627,E,A,2,G,"(0, 4, 9)",ii,A,C,G,78.375,20.0
628,E,A,3,G,"(0, 4, 9)",ii,A,C,G,78.5,20.0
629,E,A,3,G,"(0, 4, 9)",ii,A,C,G,78.625,20.0
630,E,A,3,G,"(0, 4, 9)",ii,A,C,G,78.75,20.0
631,E,A,3,G,"(0, 4, 9)",ii,A,C,G,78.875,20.0
632,E,A,0,G,"(0, 4, 9)",ii,A,C,G,79.0,20.0
633,E,A,1,G,"(0, 4, 9)",ii,A,C,G,79.125,20.0
634,E,A,2,G,"(0, 4, 9)",ii,A,C,G,79.25,20.0
635,E,A,2,G,"(0, 4, 9)",ii,A,C,G,79.375,20.0
636,E,A,3,G,"(0, 4, 9)",ii,A,C,G,79.5,20.0
637,E,A,3,G,"(0, 4, 9)",ii,A,C,G,79.625,20.0
638,E,A,3,G,"(0, 4, 9)",ii,A,C,G,79.75,20.0
639,E,A,3,G,"(0, 4, 9)",ii,A,C,G,79.875,20.0
640,D,A,0,G,"(2, 6, 9)",V,D,F#,G,80.0,21.0
641,D,A,1,G,"(2, 6, 9)",V,D,F#,G,80.125,21.0
642,D,D,2,G,"(2, 6, 9)",V,D,F#,G,80.25,21.0
643,D,D,2,G,"(2, 6, 9)",V,D,F#,G,80.375,21.0
644,D,D,3,G,"(2, 6, 9)",V,D,F#,G,80.5,21.0
645,D,D,3,G,"(2, 6, 9)",V,D,F#,G,80.625,21.0
646,D,D,3,G,"(2, 6, 9)",V,D,F#,G,80.75,21.0
647,D,D,3,G,"(2, 6, 9)",V,D,F#,G,80.875,21.0
648,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.0,21.0
649,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.125,21.0
650,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.25,21.0
651,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.375,21.0
652,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.5,21.0
653,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.625,21.0
654,D,F#,4,G,"(2, 6, 9)",V,D,A,G,81.75,21.0
